loss,hyperparameters,iteration,runtime,score
0.40467922269112466,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'max_samples': 967, 'min_impurity_decrease': 0.01674951738511523, 'min_samples_leaf': 6, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.018470696363761516, 'n_estimators': 849, 'random_state': 0}",46,50.91321937630687,0.5953207773088753
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 105, 'min_impurity_decrease': 0.0439915573416221, 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.010570099838656177, 'n_estimators': 968, 'random_state': 0}",47,25.38715579185316,0.5
0.418661081858713,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 624, 'min_impurity_decrease': 0.006268241093116243, 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.036213713283042265, 'n_estimators': 617, 'random_state': 0}",48,12.96749225279666,0.581338918141287
0.380886526356472,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 841, 'min_impurity_decrease': 0.05316138744539594, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.015526388973362032, 'n_estimators': 839, 'random_state': 0}",49,16.41095782867535,0.619113473643528
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': None, 'max_samples': 338, 'min_impurity_decrease': 0.05519152104250299, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0040693767880884794, 'n_estimators': 953, 'random_state': 0}",50,29.65654428012556,0.5
0.44452356679042315,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 905, 'min_impurity_decrease': 0.09877290614267766, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.015113430761260887, 'n_estimators': 621, 'random_state': 0}",51,12.991130449549019,0.5554764332095768
0.40052215388683643,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'max_samples': 849, 'min_impurity_decrease': 0.07087190221073646, 'min_samples_leaf': 3, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.005421746370581494, 'n_estimators': 596, 'random_state': 0}",52,11.915956444141443,0.5994778461131636
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 590, 'min_impurity_decrease': 0.05926258852516095, 'min_samples_leaf': 9, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.012760624417906697, 'n_estimators': 58, 'random_state': 0}",53,0.993574397258385,0.5
0.38473268020262585,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'max_samples': 701, 'min_impurity_decrease': 0.05366760266032345, 'min_samples_leaf': 4, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.016385593747843145, 'n_estimators': 324, 'random_state': 0}",54,7.0568819442695485,0.6152673197973741
0.45698213571224033,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 841, 'min_impurity_decrease': 0.062012943664952795, 'min_samples_leaf': 6, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.00970725274845723, 'n_estimators': 532, 'random_state': 0}",55,10.751840747452093,0.5430178642877597
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 810, 'min_impurity_decrease': 0.037189315488608016, 'min_samples_leaf': 7, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.04612623886403886, 'n_estimators': 122, 'random_state': 0}",56,2.417633884857196,0.5
0.48575966634551615,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 180, 'min_impurity_decrease': 0.0303214097573822, 'min_samples_leaf': 1, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.008218699565545343, 'n_estimators': 843, 'random_state': 0}",57,23.575935819065876,0.5142403336544838
0.4124195295233425,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'max_samples': 821, 'min_impurity_decrease': 0.08192055867022657, 'min_samples_leaf': 8, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.040591741167279934, 'n_estimators': 681, 'random_state': 0}",58,18.18259762457501,0.5875804704766575
0.48385946087736376,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 229, 'min_impurity_decrease': 0.025824137312098015, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01784743175732151, 'n_estimators': 963, 'random_state': 0}",59,32.98482602019237,0.5161405391226362
0.5,"{'class_weight': None, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 514, 'min_impurity_decrease': 0.03402593568591604, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.001654450010893765, 'n_estimators': 241, 'random_state': 0}",60,8.606222765321718,0.5
